1396860284560715783,https://twitter.com/sbmclassic1988/status/1396860284560715783,sbmclassic1988,@IDF From Tanzania East Africa. I support Palestine 🇵🇸✌️,0.4019
1396982362618023936,https://twitter.com/sheva_sheva8/status/1396982362618023936,sheva_sheva8,@_syfx_ @IDF Camel stupid..🙊🙊,-0.5267
1397154225667252224,https://twitter.com/sheva_sheva8/status/1397154225667252224,sheva_sheva8,"@ButtcheekRonny @nvrlndy @Cohen11559991 @IDF The Palestinian militant organization Hamas uses Palestinian children to put up them for attacks from Israeli soldiers, even though they know it will be in vain. This is one reason they die silly..\n\nhttps://t.co/z1nnOOsijq https://t.co/UQhOtUF35l",-0.8625
1397154029168254977,https://twitter.com/zaytsevv_/status/1397154029168254977,zaytsevv_,"@IDF May 19—an IOF pig shot 15yo Jana Kiswani in her spine, while she was *inside her house* in Sheikh Jarrah \n\nNotice how, upon hearing her obviously juvenile screams, he threw another shot. They do this for fun. One day we will avenge her. #SaveSheikhJarrah #IsraelTerrorist https://t.co/1nipu4me46",0.2732
1397152539351658498,https://twitter.com/Sinizt3r1/status/1397152539351658498,Sinizt3r1,@sheva_sheva8 @AfiAfzil @ashutosh_ceo @IDF https://t.co/1V9Fy35PFQ,0.0
1397153541886595075,https://twitter.com/Izz88837600/status/1397153541886595075,Izz88837600,@IDF Pukimak idf...\n#IStandWithPalestine,0.0
1397153219302760448,https://twitter.com/caveiratroppaz/status/1397153219302760448,caveiratroppaz,@IDF Shooting civilian are legal now isn't it?🤡🤡\n\n#IsraelApartheidstate #IsraelTerrorism https://t.co/UvYRxS1DLJ,0.128
1397152517524365313,https://twitter.com/Yayaazri1/status/1397152517524365313,Yayaazri1,@IDF Wow #IsraelStopPlayingVictim \n#IsraelTerrorist \n#GazaUnderAttackk \n#freepalastine \n#FreePalestine \n#Free_Palestine \n#VisitIsrael https://t.co/XtPmCKJNDq,0.5859
1397152188128890882,https://twitter.com/HangTuah56/status/1397152188128890882,HangTuah56,@PalPolitical @Anin32227824 @khrlkhls @IDF Literally has no relations on religion,-0.296
1397152119661023233,https://twitter.com/TiggaVIVEK1/status/1397152119661023233,TiggaVIVEK1,"@AmroElansari @IDF Okiiii you fool, Keep your backyard ready,  Missile will put you back😂",0.3612
1396985389961916417,https://twitter.com/YahSure3/status/1396985389961916417,YahSure3,"@sheva_sheva8 @Cohen11559991 @nvrlndy @IDF So when Israeli civilians do that, they are not terrorists, are they? And there is no problem for Hamas in targeting them? You have a wonderful logic here. https://t.co/dAiz5WWoCk",0.8629
1397151584170086400,https://twitter.com/sheva_sheva8/status/1397151584170086400,sheva_sheva8,@YahSure3 @Cohen11559991 @nvrlndy @IDF They are IOF partners.. LoL 🤦‍♂️🤦‍♂️,0.4215
1397151443191156740,https://twitter.com/HangTuah56/status/1397151443191156740,HangTuah56,@IDF Then stop raiding al-aqsa! Fcking play-victim country,-0.3595
1396998519148335105,https://twitter.com/Prateek4rtnite/status/1396998519148335105,Prateek4rtnite,"@Mbilalx7 @ammarrahaman @IDF Muslim countries got a lot of money but wars are fought with strategies, guns, armies and bravery. If you even divide 30k Palestinian People in each Muslim Country they also they can accommodate everyone. Arab sold the land to Jews and they have the documents. Rethink!! 🇮🇳🇮🇱",-0.629
1397151090685059074,https://twitter.com/F0mTbPLMVaLRe3f/status/1397151090685059074,F0mTbPLMVaLRe3f,@Prateek4rtnite @Mbilalx7 @ammarrahaman @IDF I just love how ignorant you are ...Do think isreal cares about india ur country sucks usa dick as american I tell you our money is given to your shit country and terrorists/apartheid state,-0.5106
1397047885846306816,https://twitter.com/AfiAfzil/status/1397047885846306816,AfiAfzil,@sheva_sheva8 @Sinizt3r1 @ashutosh_ceo @IDF PaIestinians should have deported your weak Jews ancestors back to the Germany guy so this entire conflict never happened and PaIestine remains independent in peace!\n#iloveisrael ? Never\nDon't #VisitIsrael \nDon't support #Israeltourism\n#israeloftheday koyak\n#IsraelUnderAttack https://t.co/7f5eZfWRIe,-0.5893
1397149679800897537,https://twitter.com/Razla17/status/1397149679800897537,Razla17,"@IDF Israel dead so funny.. do you know this mean, this mean, the world not support israel terrorist https://t.co/kcSGFhazjP",0.2314
1396847561273712650,https://twitter.com/machete_F/status/1396847561273712650,machete_F,@IDF Innocent death force IDF,-0.3612
1397149558593884164,https://twitter.com/Razla17/status/1397149558593884164,Razla17,"@machete_F @IDF Israel dead so funny.. do you know this mean, this mean, the world not support israel terrorist https://t.co/BICgOFIr5M",0.2314
1397149229446012933,https://twitter.com/Mbilalx7/status/1397149229446012933,Mbilalx7,"@Prateek4rtnite @ammarrahaman @IDF 😂😂😂 actually it was the UK and US. PALESTINE has, is, and always will belong to the PALESTINIAN people. Thats just like me saying I will come and take over your house and kick you out and I say to you ""There are other houses go and live there""",0.8807
1397148769104240640,https://twitter.com/Aish67988017/status/1397148769104240640,Aish67988017,@IDF So many picture and video were shown as a proof. Yet what coming from you #IStandWithIsrael ...👎\nWe couldnt take this anymore. May Allah answer our prayers soon.,0.0
1397148276411928586,https://twitter.com/temupauh/status/1397148276411928586,temupauh,@IDF Palestine existing right......israel militant have no right no land whatsoever.......Israel militant is terrorist\n https://t.co/I7ovKnV4vd https://t.co/imebgfpNEy https://t.co/fNsVgnHY9g https://t.co/E5sXUbIfwR  @swilkinsonbc @IDF https://t.co/6O2dpxvpHK https://t.co/AeRYAFG5LE https://t.co/XMw22MSOml,-0.0803
1396866677682229253,https://twitter.com/AlonSalamon/status/1396866677682229253,AlonSalamon,"@Ayu81956864 @ashutosh_ceo @IDF So better watch out if it true what you are saying Israel is terrorist \nIsrael can use more than 4,000 missiles but we don't because after that there's nothing else to talk about \nTrust me you don't want Israel to be the terrorist that's going to be the end of everything",-0.8158
1397148123206610946,https://twitter.com/Razla17/status/1397148123206610946,Razla17,"@AlonSalamon @Ayu81956864 @ashutosh_ceo @IDF Is this you say israel not terrorist, fuck you mother, you mother green, all world know israel is terrorist, israel foreign immigrants, hope god will destroy israel forever, israel PUKIMAK, #IsraelKoyak #israelhancing #ISRAELBREAKSTHETRUCE https://t.co/IiQwdHfp1H",0.3374
1396858099990941698,https://twitter.com/Autumn__Fox/status/1396858099990941698,Autumn__Fox,@TGCollosal @alexluankali @IDF Nope. You’re confused. It’s hamas that kills children.,-0.3691
1397147837406711809,https://twitter.com/AnisahAbas/status/1397147837406711809,AnisahAbas,"@Autumn__Fox @TGCollosal @alexluankali @IDF Learn to count 🙄 Small small dont want to die, big big still dunno to count. https://t.co/LMKRYP8fpe",0.4449
1397147665838772227,https://twitter.com/FatimaA47486360/status/1397147665838772227,FatimaA47486360,@IDF #AlAqsaUnderAttack \n#AlAqsa\n#AlQuds,0.0
1397145852695613446,https://twitter.com/hudasobhi6/status/1397145852695613446,hudasobhi6,@Govindkumarmath @IDF https://t.co/eyJmqu10Rf,0.0
1397145431465885704,https://twitter.com/mohdkha28250654/status/1397145431465885704,mohdkha28250654,@Ophanim8 @IDF Yes we pray for Israel to REST IN THE HELL,-0.3254
1397145330387283980,https://twitter.com/mohdkha28250654/status/1397145330387283980,mohdkha28250654,@Ophanim8 @IDF #IsrahellRESTinTHEhell,0.0
1397145282584879107,https://twitter.com/mohdkha28250654/status/1397145282584879107,mohdkha28250654,@Ophanim8 @IDF #ahTabBenZona,0.0
1397144902316683267,https://twitter.com/mohdkha28250654/status/1397144902316683267,mohdkha28250654,@IDF #israelkoyak,0.0
1397144736247414787,https://twitter.com/Pradeep05570209/status/1397144736247414787,Pradeep05570209,"@IDF SURVIVAL of the FITTEST, U R The World Best Army, Airforce and Navy",0.6369
1397144596350738432,https://twitter.com/iamtareqhamdan/status/1397144596350738432,iamtareqhamdan,@Wira0898 @IDF Intentional. IDF Policy. Murder.,-0.6908
1397144501831946246,https://twitter.com/syafgh/status/1397144501831946246,syafgh,@IDF You're nothing without US😏 please don't #VisitIsrael #freepalastine https://t.co/CCCOm0RYSC,0.3182
1397144483809030148,https://twitter.com/Pradeep05570209/status/1397144483809030148,Pradeep05570209,@IDF INDIA Always With Israel,0.0
1397144386803101697,https://twitter.com/Pradeep05570209/status/1397144386803101697,Pradeep05570209,@IDF Love U Israeli People's,0.6369
1397144325197164550,https://twitter.com/sheva_sheva8/status/1397144325197164550,sheva_sheva8,@Goodluckauni @nvrlndy @Cohen11559991 @IDF How Hamas Radicalized Palestine Society... This Is The Point.\n\nLets Teaching Teror :\n\nhttps://t.co/Td0bKtkCko,0.0
1396883737481125889,https://twitter.com/AlonSalamon/status/1396883737481125889,AlonSalamon,@SickOfYouAll4 @ashutosh_ceo @IDF Israel and me are two different things\nIt's not about what I'm standing for it's about what I believe and I believe in peace no matter what,0.5308
1397144202073583617,https://twitter.com/bigdawginyoass/status/1397144202073583617,bigdawginyoass,@AlonSalamon @SickOfYouAll4 @ashutosh_ceo @IDF Yo ass trippin,-0.5423
1397143964466114563,https://twitter.com/mohdkha28250654/status/1397143964466114563,mohdkha28250654,@IDF Yes we pray for Israel to REST IN THE HELL,-0.3254
1397143963321081865,https://twitter.com/mrgroggy1/status/1397143963321081865,mrgroggy1,@IDF and wasted many other lives as well too,-0.2732
1397143846614573062,https://twitter.com/mohdkha28250654/status/1397143846614573062,mohdkha28250654,@IDF #IsrahellRESTinTHEhell,0.0
1397143766255898629,https://twitter.com/mohdkha28250654/status/1397143766255898629,mohdkha28250654,@IDF #ahTabBenZona,0.0
1397143709301444612,https://twitter.com/mohdkha28250654/status/1397143709301444612,mohdkha28250654,@IDF #IsraelKoyak,0.0
1397143636471545861,https://twitter.com/mohdkha28250654/status/1397143636471545861,mohdkha28250654,@IDF יהודי ישראל הם עם שלא צריך להתקיים על פני האדמה.,0.0
1396922814612099075,https://twitter.com/Hafa47750860/status/1396922814612099075,Hafa47750860,@IDF Yes please save Palestinian lives!🇵🇸 #FreePalestineNow,0.8172
1397142407431532548,https://twitter.com/Hafa47750860/status/1397142407431532548,Hafa47750860,@IDF https://t.co/pEGDAXTGLg,0.0
1397142271057870848,https://twitter.com/Hafa47750860/status/1397142271057870848,Hafa47750860,@IDF https://t.co/pEGDAXTGLg,0.0
1397142265374547973,https://twitter.com/MohammadRizua11/status/1397142265374547973,MohammadRizua11,"@IDF Zionist please release our brothers in Palestine if you do not want to see the Malays amok again, and go out of Palestine we were a little afraid of you zionist",0.2681
1397090888631914498,https://twitter.com/_xyrbn/status/1397090888631914498,_xyrbn,@Sinizt3r1 @azuewanaramlee @IDF Lol you obviously have no clue what the SS was,0.1531
1397142093924024323,https://twitter.com/Sinizt3r1/status/1397142093924024323,Sinizt3r1,"@_rbnbj @azuewanaramlee @IDF All we have to do Is look at the IDF , and there they are.",0.0
1397139163888058370,https://twitter.com/RuzannaYussof/status/1397139163888058370,RuzannaYussof,@IDF 🇲🇾🤍🇵🇸 https://t.co/DqpXYV7GM2,0.0
1397141217918406657,https://twitter.com/RuzannaYussof/status/1397141217918406657,RuzannaYussof,@IDF 🇲🇾🤍🇵🇸 https://t.co/wDr58Okn9l,0.0
1397086117531328513,https://twitter.com/DzulhusniNordin/status/1397086117531328513,DzulhusniNordin,@sheva_sheva8 @nvrlndy @IDF Whatt you called hamas terrorist???\nWhat at funny...\nHe just protect their homeland from being taken by the Isr@el.,0.4836
1397140560511520772,https://twitter.com/sheva_sheva8/status/1397140560511520772,sheva_sheva8,"@DzulhusniNordin @nvrlndy @IDF Yes, absolutly terrorist hamas. The Muslim Brotherhood is a terrorist organization and does not represent Islam,.\n\nhttps://t.co/XVOwewA1n1",-0.8271
1396999404490412032,https://twitter.com/ghunawan2/status/1396999404490412032,ghunawan2,@sheva_sheva8 @YahSure3 @Cohen11559991 @nvrlndy @IDF https://t.co/Nqvbao9Ujf,0.0
1397138390177386496,https://twitter.com/sheva_sheva8/status/1397138390177386496,sheva_sheva8,"@ghunawan2 @YahSure3 @Cohen11559991 @nvrlndy @IDF Supporters of the two rival political factions, Fatah and Hamas, broke out into a physical fight on Temple Mount on Sunday.\n\nYou already know ...? \nThe news is almost nonexistent publication.\n\nhttps://t.co/4bi3b7HvLB",-0.3612
1397137669230977024,https://twitter.com/Awe_basir/status/1397137669230977024,Awe_basir,@IDF Isra3l keep saying they were protecting themselves. Seems like they shoot people for fun? Don't seems like they were in danger. Im not going to get shocked if some zionist supporter said that Hamas were hiding behind the teenage girl. \n\nhttps://t.co/oTI12jKwoI,-0.5439
1397137390981066754,https://twitter.com/realchinedum/status/1397137390981066754,realchinedum,@IDF @Chukwujindum3 #Biafra #BiafraNationNow,0.0
1397136970334175232,https://twitter.com/hznizk/status/1397136970334175232,hznizk,@PhoenixFins @sknar283_sunil @azuewanaramlee @IDF Good people ??? #shameonisrael https://t.co/uarb2zzqmF,0.533
1397136332355371013,https://twitter.com/thefighter1980/status/1397136332355371013,thefighter1980,"@ashutosh_ceo @IDF No, its Palestin Who win not israeli",0.5859
1397057671438561284,https://twitter.com/fatihrijal_/status/1397057671438561284,fatihrijal_,"@sheva_sheva8 @nvrlndy @IDF Don't be dumb. If a child under 18 years old were to break a law, supposedly the parents should be hold into custody and not the child. Whether that be UK or Malaysia, every country that's rational enough implemented that rule. Btw improve your english and then talk.",0.681
1397136277841973251,https://twitter.com/sheva_sheva8/status/1397136277841973251,sheva_sheva8,"@fatihrijal_ @nvrlndy @IDF In your country if you (a child) are arrested because of a criminal case, you are taken to the police station then your parents are called or your parents in called to the street and then to police station.. what is your country name?",-0.7579
1397136040775745540,https://twitter.com/AlizaKay5/status/1397136040775745540,AlizaKay5,@Govindkumarmath @IDF #poorindia poor you https://t.co/T720zykgWL,-0.4767
1396628079238287367,https://twitter.com/KevinJo93770003/status/1396628079238287367,KevinJo93770003,@yarahawari https://t.co/ILMx9036se,0.0
1397135497428754434,https://twitter.com/Norli07408229/status/1397135497428754434,Norli07408229,@IDF Thank me later. Israel supporters should #VisitIsrael and see it for yourself. Or maybe this could help https://t.co/vmhKQ3NXpq,0.7964
1397134489722175489,https://twitter.com/Oussama99794281/status/1397134489722175489,Oussama99794281,@MessiBaIl_10 @Govindkumarmath @IDF @Yogev_Nitzan So you support there terrorist acts. \nPathetic,-0.4062
1397133008918835205,https://twitter.com/zlxika/status/1397133008918835205,zlxika,@CLuCH4749 Okay so what about the mentality of islamophobia? The issue here is about the palestinians that being tortured mentally and physically by zionist just because they want to fight for their own land. I don’t mention about other conflict right? Don’t equate with those conflicts.,-0.8504
1397132046464471041,https://twitter.com/corpse_darkweb/status/1397132046464471041,corpse_darkweb,@IDF Save lives? HAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHHAHAHAHAHAAHAHHAHAHAHAHAHAHAHAHAHAHHAHAHA. Man that was a good one. Got another joke? https://t.co/p0ZRfOM2MM,0.8253
1397131644239183881,https://twitter.com/sunilbhutkar/status/1397131644239183881,sunilbhutkar,@Shzwan27 @IDF Are the taking the kids to safer places?,0.4215
1397131395915423746,https://twitter.com/Anissafiah920/status/1397131395915423746,Anissafiah920,@IDF What is wrong with you idiot @IDF ? Is this how you say israhell want peace? Stupid nation ever 🇮🇱🚽💩🐷. Even with rock you still scared?  Coward and idiot @IDF https://t.co/IwrPFd6ule,-0.9407
1397130420672602113,https://twitter.com/Nuradil70082126/status/1397130420672602113,Nuradil70082126,@IDF Arresting a 10 year old kids because he threw rock at you that have gun.. Hmmm #freepalastine #IsraelTerrorist #IsraelApartheidstate https://t.co/vFtUZ0PD4m,-0.34
1397076759196028934,https://twitter.com/Gourav39039221/status/1397076759196028934,Gourav39039221,@zlxika @CLuCH4749 Muhammed who raped a 6rs old aisha filthy pathetic scum,-0.8519
1397130294583463941,https://twitter.com/zlxika/status/1397130294583463941,zlxika,"@Gourav39039221 @CLuCH4749 If you did not respect me as human being, i will accept. But pls, respect my religion as i respect yours. https://t.co/Wow2SOM3Ud",0.8681
1396091796875325440,https://twitter.com/sarahleah1/status/1396091796875325440,sarahleah1,"“An Israeli pilot revealed that the destruction of residential towers in #Gaza Strip was ""a way to vent the army's frustration""\n\nin an interview w Israeli Channel (12) with pilots who participated in blowing up 9 residential towers in Gaza, inc one that housed media offices.",-0.5719
1397129869662855168,https://twitter.com/_uzayr_i/status/1397129869662855168,_uzayr_i,@IDF https://t.co/MpXzRli4wR heroes truly😍,0.8481
1397130256746754058,https://twitter.com/_uzayr_i/status/1397130256746754058,_uzayr_i,@IDF https://t.co/gqhihTdvKn every army should be more like yours and we'd achieve world peace 😍,0.8516
1396243580361093120,https://twitter.com/IbnSauce/status/1396243580361093120,IbnSauce,Former soldier of yours btw https://t.co/SyIk95Y7GH https://t.co/FpfXNLDfET,0.0
1397128234345504769,https://twitter.com/mafia212_/status/1397128234345504769,mafia212_,@IDF All i see is a room full with killers. Israel will be utterly destroy one day.,-0.8439
1397127363972919299,https://twitter.com/DFM9821/status/1397127363972919299,DFM9821,@IDF Jana Kiswani who was shot by @IDF in front of her house in Sheikh Jarrah. Her spine was reportedly cracked and her lungs were injured. His fault? Standing in front of the house\n  - the zionist army fired for fun.isreal is indeed a nation cursed by god\n \n#SaveSheikhJarrah https://t.co/yYAfsxOuOP,-0.8402
1397127280401420290,https://twitter.com/theLuna2109/status/1397127280401420290,theLuna2109,@IDF These clowns defended themself from childrens. What a joke!😏 #IStandWithIsrael https://t.co/57LlZQFmlR,0.3595
1397126004867403778,https://twitter.com/zhaoanna8/status/1397126004867403778,zhaoanna8,"@IDF Monstrous war criminals!  Israeli soldier who shot a Palestinian girl who appeared through her kitchen window while making coffee, in Sheikh Jarrah neighborhood.\n#SaveSheikhJarrah #savepalestinians #SavepalestineFromIsrealTerrorist https://t.co/JeffhRiZke",-0.8356
1393838456212701186,https://twitter.com/yin_yang999/status/1393838456212701186,yin_yang999,"The Australian journalist Robert Martin"" in the heart of  Tel_Aviv  is being attacked by the Israelis because he wears an ""Arab"" shemagh on his neck and filmed these scenes for a while, transmitting to the world unreasonable racist scenes against Arabs\n#تل_ابيب\n#GazaUnderAttack https://t.co/k0kxKPNOb3",-0.4215
1397122506436268032,https://twitter.com/Rogue_52/status/1397122506436268032,Rogue_52,"@TrulyYou7 @AlonSalamon @ashutosh_ceo @IDF They are eating ? ,How could they  That's terrorism",-0.6808
1397125656148914176,https://twitter.com/Rogue_52/status/1397125656148914176,Rogue_52,@TrulyYou7 @AlonSalamon @ashutosh_ceo @IDF https://t.co/wR6DAMrATi\nMuslim=terrorist right ?,0.0
1397125252212170752,https://twitter.com/s87633376/status/1397125252212170752,s87633376,@Gourav39039221 @zlxika @CLuCH4749 Aisyah is a clever girl..her memory even surpass adults memory,0.4588
1397124293742538753,https://twitter.com/Lior35901501/status/1397124293742538753,Lior35901501,@AmroElansari @ButtDolphin @IDF You've got to be one of the most unintelligent human beings I've ever seen.,-0.5095
1397123407750127622,https://twitter.com/s87633376/status/1397123407750127622,s87633376,"@Gourav39039221 @zlxika @CLuCH4749 Before u make a statement, learn first",0.0
1397122992136544264,https://twitter.com/s87633376/status/1397122992136544264,s87633376,"@Gourav39039221 @zlxika @CLuCH4749 We as a muslims never accept isis and taliban. In islam u cant' attack ppl if they didnt attack u first..but isis and taliban make their own decision like kill and raped innoncent ppl like animal. In war we cant kill woman,children,old person  unless they come to attack and kill",-0.9069
1397122876013154304,https://twitter.com/Milliyeci1453/status/1397122876013154304,Milliyeci1453,"@IDF if you Jews want peace and tranquility to be permanent, stop Netanyahu because he is killer and terrorist \nישראל הרוצח הפחדן https://t.co/QfAhBUkJiF",-0.6808
1396851880991498241,https://twitter.com/TrulyYou7/status/1396851880991498241,TrulyYou7,@AlonSalamon @ashutosh_ceo @IDF The world see the terror now🥱 Just don't disturb hamas https://t.co/mYowQgigNe,-0.2828
1397122032030998528,https://twitter.com/shinepeoplebee/status/1397122032030998528,shinepeoplebee,@IDF https://t.co/h4u2UscAM1,0.0
1397121996186521603,https://twitter.com/s87633376/status/1397121996186521603,s87633376,@Gourav39039221 @zlxika @CLuCH4749 Watch ur mouth...prophet muhammad( peace be upon him) never even have a sex with aisyah (peace be upon her)..and her task is only to record the hadith and the way prophet muhammad lived as good muslims to be a guide to all muslims,0.872
1397121646620708864,https://twitter.com/nadavlevel1/status/1397121646620708864,nadavlevel1,@khrlkhls @IDF You are showing pictures from Sariya! The day you like your sons more than you hate us there will be peace.,0.3244
1397116902862823424,https://twitter.com/Hessa40171421/status/1397116902862823424,Hessa40171421,@IDF #IsraelTerrorist https://t.co/a2ls6SAkRt,0.0
1397116830054031360,https://twitter.com/6d568891c8a840e/status/1397116830054031360,6d568891c8a840e,@IDF https://t.co/P7uZYgZzsA,0.0
1397115493631156228,https://twitter.com/IrfanTun/status/1397115493631156228,IrfanTun,@IDF https://t.co/mVtaemLFrb,0.0
1397115330544115712,https://twitter.com/Ucair1/status/1397115330544115712,Ucair1,@IDF Let's #VisitIsrael to see who's the most playing victim https://t.co/cieun14JYq,-0.0735
1397114798534316037,https://twitter.com/ESFOTTFWEMfjGeR/status/1397114798534316037,ESFOTTFWEMfjGeR,"@IDF 至2021年5月25日,重庆法院抢劫我的房未赔偿。举报重庆党政首长不执行国法,搞地方独立王国,阴谋推翻中央政府,地方政策比国法大。要求重庆法院执行国法,结束春秋战国时代,统一法令、货币、语言(如汉语高考分提到200分)等 https://t.co/LL1EBgVuNp",0.0
1397114203966640137,https://twitter.com/Wanz31296016/status/1397114203966640137,Wanz31296016,@alexluankali @IDF And hail to the heroes on neutralising the terrorist... https://t.co/36A1ONU3Ey,-0.2732
1396850084457947136,https://twitter.com/imshin/status/1396850084457947136,imshin,Raad &amp; Jana go to see the remains of a-Shuruq Tower (ex-rocket launch pad) in the center of #Gaza City. Then they have ice cream and shop for sweets in Metro Market. #TheGazaYouDontSee #HamasTerrorists #Gazachildren #shoppinginGaza \nUploaded on 24 May 2021 https://t.co/IbqWrBWxeX https://t.co/79gKwY5gGr,0.4939
1396953568947494912,https://twitter.com/TGColossal/status/1396953568947494912,TGColossal,"@NeiljEmery1 @alexluankali @IDF You want some benefit? SUPPORT THE HUMAN RIGHTS!! Be fair to all humans..if youre siding with @IDF saying theyre noble didnt do any war crimes,stop being a human..better change to a horse or something..",0.9409
1397113815804874752,https://twitter.com/NeiljEmery1/status/1397113815804874752,NeiljEmery1,@TGCollosal @alexluankali @IDF https://t.co/XT84a9c7Oq,0.0
1397112225089785861,https://twitter.com/my_afiqahx/status/1397112225089785861,my_afiqahx,@Akshay0199B @Govindkumarmath @IDF Stop dreaming &amp; look at your country first 😜,-0.296
1396976894436913158,https://twitter.com/Spellboundded/status/1396976894436913158,Spellboundded,@AmroElansari @NisaTestarossa @IDF Hamas is trading palestinian lives to get some coverage in the media.,0.0
1397113511101169667,https://twitter.com/TrulyYou7/status/1397113511101169667,TrulyYou7,@Spellboundded @AmroElansari @NisaTestarossa @IDF not even proof from israel the liar,-0.5106
1396846313203855361,https://twitter.com/siddharth2585/status/1396846313203855361,siddharth2585,@IDF Love you Israel 🙏🇮🇳❤️🇮🇱,0.6369
1397113406977495046,https://twitter.com/botchla/status/1397113406977495046,botchla,@siddharth2585 @IDF https://t.co/DOmp2WNudm,0.0
1397112945042022400,https://twitter.com/botchla/status/1397112945042022400,botchla,@Govindkumarmath @IDF https://t.co/HTYibm0YId,0.0
1396955014581559297,https://twitter.com/SiriusSeaStar77/status/1396955014581559297,SiriusSeaStar77,@_nurmuhacire @Ophanim8 @IDF Israel is Biblical. Your religion damns souls.,-0.4939
1397078088878493702,https://twitter.com/Gourav39039221/status/1397078088878493702,Gourav39039221,"@Uzair35080448 @Ayu81956864 @Aarslann1514 @_gusain_rahul79 @IDF Forget 9/11,you religion is filthy pathetic spot on earth and you follow blindly cuz it's encourage killing innocent ,just think about it did you ever read quarn ?cuz I know how orthodox the book is full of sexual things like raping aboy ,girl ,goat&amp; leave that Islam you live 👍 https://t.co/6Qi0isr3tN",-0.8316
1397109478680526851,https://twitter.com/Uzair35080448/status/1397109478680526851,Uzair35080448,@Gourav39039221 @Ayu81956864 @Aarslann1514 @_gusain_rahul79 @IDF If you still wanna be like this then go  on. I will not doing something to insult other religion cause that what Islam teach me. ✌️,-0.2023
1397109462960250887,https://twitter.com/sabarudinmoham3/status/1397109462960250887,sabarudinmoham3,@crazy_field @Altaf94873751 @IDF so how about this..? https://t.co/AUdEFHyCTX,0.0
1397108885559779331,https://twitter.com/Anin32227824/status/1397108885559779331,Anin32227824,@786786Kathy @TrulyYou7 @ashutosh_ceo @IDF https://t.co/XOaSywFiWg,0.0
1397108496491892737,https://twitter.com/TrulyYou7/status/1397108496491892737,TrulyYou7,@786786Kathy @ashutosh_ceo @IDF https://t.co/6k1amFQY3w,0.0
1397108145223127040,https://twitter.com/kopihunter/status/1397108145223127040,kopihunter,@IDF A room of killers\n\n#SavePalestine \n#SaveSheikhJarrah \n#SaveSilwan,0.0
1396987618613624832,https://twitter.com/my_afiqahx/status/1396987618613624832,my_afiqahx,@Govindkumarmath @IDF 😎 https://t.co/3uAiJW9mAf,0.4588
1397106939943739393,https://twitter.com/AmirudinHamdan/status/1397106939943739393,AmirudinHamdan,@IDF Idiot,-0.5106
1397106834171858948,https://twitter.com/matetsu_mia/status/1397106834171858948,matetsu_mia,@IDF Save lives? More like killing people 🤪,0.081
1397106334475055108,https://twitter.com/musamuyn/status/1397106334475055108,musamuyn,@IDF Israel terrorist https://t.co/iP9Dbgluac,-0.6908
1397106271782719490,https://twitter.com/musamuyn/status/1397106271782719490,musamuyn,@IDF Israel terrorist https://t.co/XEzfaSf2EB,-0.6908
1397106196901883911,https://twitter.com/musamuyn/status/1397106196901883911,musamuyn,@IDF Israel terrorist https://t.co/61BmbgHLgR,-0.6908
1397103738880356352,https://twitter.com/theLuna2109/status/1397103738880356352,theLuna2109,"@IDF One word, DISGUSTING!🤢 #freepalastine https://t.co/4dxNpUOcjn",-0.6625
1397102114640252928,https://twitter.com/Mimi05738748/status/1397102114640252928,Mimi05738748,@IDF Wtf.... arresting 10 years old boy with a reason that he throw a stone to your militants...proof here that israel are scared of everything 😂😂🤚....#VisitIsrael #VisitIsrael https://t.co/SITp22kebi,-0.2263
1397101814474960896,https://twitter.com/Imjusta__human/status/1397101814474960896,Imjusta__human,@zlxika @crazy_field @SaveVidBot,0.0
1397101982884659203,https://twitter.com/SaveVidBot/status/1397101982884659203,SaveVidBot,"@youjustkoyak All done, Boss 🙌 ! your download's https://t.co/3s9ZRzjboS , Bookmark and check your download page if i don't respond.👍  REF: 2591/16",0.0
1397100222581338113,https://twitter.com/zlxika/status/1397100222581338113,zlxika,"@crazy_field How do you know this is fake map?  So, this story also fake? So what is the real history then? Tell me pls 🥺 https://t.co/tG2fjYBnGA",-0.7536
1397101335502233604,https://twitter.com/Mimi05738748/status/1397101335502233604,Mimi05738748,@IDF israel brain 😂🐔 https://t.co/XWicn9Kmww,0.4404
1397101247669301249,https://twitter.com/Mimi05738748/status/1397101247669301249,Mimi05738748,@IDF Is that you land stealer 😂😂😂😂😂🐔🐔 are KOYAK today israel????? https://t.co/AABQtukdPo,0.9146
1397100076778942469,https://twitter.com/CyberWatch10/status/1397100076778942469,CyberWatch10,@IDF Fak yu! \n#KerajaanGagal #KerajaanBodoh \n#KerajaanBabi \n#KerajaanZalim \n#abahcow \n#rakyatjagarakyat #rajajagakerabat #menterijagakroni,0.0
1397099814874238977,https://twitter.com/FaissalKK/status/1397099814874238977,FaissalKK,@IDF You pigs lost. only what you guys did is lost money and killed innocent lives.,-0.7717
1396847130182967299,https://twitter.com/JatIkhwan/status/1396847130182967299,JatIkhwan,Seorang kanak-kanak perempuan menangis apabila abangnya yang berusia 10 tahun ditahan oleh polis Israel di Beit Hanina.\n\nKegilaan apakah ini? https://t.co/VgaLpiYDD9,0.0
